枫斗专享①线,#genre#
辽宁卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3780404957_-1199208330/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/1.m3u8
辽宁卫视,http://112.46.85.60:8009/hls/54/index.m3u8
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://58.220.219.14:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://39.134.68.133:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.169.85.8:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://221.226.215.162:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://[2409:8087:74d2:21::6]/270000001128/9900000526/index.m3u8
辽宁卫视,http://[2409:8087:74d2:21::6]:80/270000001128/9900000526/index.m3u8
辽宁卫视,http://183.66.13.82:60033/tsfile/live/0121_1.m3u8
辽宁卫视,http://110.52.244.53:9003//hls/41/index.m3u8
辽宁卫视,http://tv.q1.cm/stream/81b1a8571fc09fe29a132e435fc4f5db7508980d79cae3ecb3fe6f438b43872f.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8%24%28%E9%AB%98%E6%B8%85%291080p
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8%24%E5%8F%AF%E5%9B%9E%E6%94%BE
辽宁卫视,http://39.134.68.133:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.138:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.133:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.142:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.153:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.138:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.158:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.158:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.142:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.142:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.158:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.175:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.140:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.175:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.175:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.140:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.140:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.153:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.153:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=liaoning&videoTVChannel=liaoning&P2PChannelID=pd://cctv_p2p_liaoning&tai=liaoning&VideoName=liaoning&channelID=liaoning
辽宁卫视,http://bxny.667789.cn:88/hls/30/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8西藏
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000024033/1.m3u8
辽宁卫视,http://222.129.139.229:8888/udp/239.3.1.210:8056
辽宁卫视,http://125.33.89.106:5566/udp/239.3.1.210:8056
辽宁卫视,http://39.164.160.249:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://[2409:8087:74d2:21::6]:80/000000001000PLTV/88888888/224/3221226209/index.m3u8
辽宁卫视,http://221.213.69.82:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://39.164.160.249:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://satellitepull.cnr.cn/live/wxlnws/playlist.m3u8
辽宁卫视,http://36.129.58.53:8008/paiptv/LNWS.m3u8
辽宁卫视,http://60.223.224.176:8888/newlive/live/hls/46/live.m3u8
辽宁卫视,http://123.166.61.70:8003/hls/20/index.m3u8
辽宁卫视,http://119.32.12.32:2901/udp/224.1.100.91:11111
辽宁卫视,http://119.32.12.32:2901/udp/224.1.100.92:11111
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000011671/1.m3u8
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/1.m3u8?
辽宁卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3780404957_-1199208330/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?icpid=88888888&RTS=1713970609&from=4&hms_devid=1212&online=1713970609&vqe=3
辽宁卫视,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000526
辽宁卫视,http://115.171.216.209:4000/udp/225.1.8.137:8116
辽宁卫视,http://221.213.69.82:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3780404957_1199208330/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?icpid=88888888&RTS=1713970609&from=4&hms_devid=1212&online=1713970609&vqe=3
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001945/1.m3u8
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/1.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226254/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225619/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/index.m3u8
辽宁卫视,https://pi.0472.org/live/lnws.m3u8?token=162210
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8
辽宁卫视,http://60.223.224.176:8888/newlive/live/hls/46/live.m3u8?
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226254/index.m3u8
辽宁卫视,http://api2.52tb.xyz/info?id=43&token=20230218zdxlqr
辽宁卫视,http://39.134.65.141/PLTV/88888888/224/3221225499/Cf.m3u8
辽宁卫视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000003000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000008&IASHttpSessionId=OTT19019320240419154124000281
辽宁卫视,http://39.134.68.168:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.168:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.136.151:6610/000000001000/1000000002000024033/index.m3u8?channel-id=ystenlive&Contentid=1000000002000024033&livemode=1&stbId=00
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221225499/1705583395-1-1699450242.m3u8
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.134.68.134:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.68.134:6610/PLTV/88888888/224/3221226254/index.m3u8?
辽宁卫视,http://39.134.68.134:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.134.68.168:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010061/1.m3u8
辽宁卫视,http://221.213.69.82:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888890/224/3221226254/index.m3u8
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://221.213.69.82:9901/tsfile/live/0142_1.m3u8
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000011671/
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000024033/
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001945/
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888890/224/3221225619/index.m3u8
辽宁卫视,http://39.135.133.156:80/wh7f454c46tw1845636330_451607038/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8?icpid=88888888&RTS=1714041689&from=23&hms_devid=1247&online=1714041689&vqe=3
辽宁卫视,http://114.243.110.0:4000/rtp/239.3.1.210:8056
辽宁卫视,http://39.135.133.156/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717735981&vqe=3
辽宁卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://218.241.192.50:8808/rtp/239.3.1.210:8056
辽宁卫视,http://39.134.67.108/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://111.160.17.2:59901/tsfile/live/0001_41.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://59.48.75.130:3052/tsfile/live/0121_1.m3u8
辽宁教育青少频道,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
辽宁都市,http://113.236.28.117:9901/tsfile/live/1019_1.m3u8
辽宁都市,http://113.236.31.149:9901/tsfile/live/1019_1.m3u8
辽宁都市,http://123.189.39.129:9901/tsfile/live/1019_1.m3u8
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8
辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8
辽宁北方频道,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁北方频道,http://36.129.58.53:8008/paiptv/LNBF.m3u8
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
新动漫频道,http://nas.hssvm.com:8888/udp/225.1.1.216:5002
大洼电视台,https://cp.dawawg.com/live/dawatv/hls.m3u8
福建地区,#genre#
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225620/index.m3u8
东南卫视,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw3852064492_357236640/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8?icpid=88888888&RTS=1713970681&from=4&hms_devid=1208&online=1713970681&vqe=3
东南卫视,http://[2409:8087:74d9:21::9]:80/270000001128/index.m3u8?cmcc_cid=9900000519
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8
东南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010096/1.m3u8
东南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010096/index.m3u8
东南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010096/1.m3u8?
东南卫视,http://110.52.244.53:9003//hls/42/index.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226341/index.m3u8
东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226377/index.m3u8
东南卫视,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000519
东南卫视,http://8.138.7.223/tv/fjtv.php?id=5
东南卫视,http://221.219.79.161:4000/rtp/239.3.1.156:8148
东南卫视,http://123.113.187.204:8000/rtp/239.3.1.156:8148
东南卫视,http://222.129.139.229:8888/udp/239.3.1.156:8148
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
海峡卫视,https://tvbox.nat.netsite.cc:8043/proxy/1400186150/1400186150.m3u8
海峡卫视,http://8.138.7.223/tv/fjtv.php?id=3
海峡卫视,http://110.81.206.138:49231/tsfile/live/23022_1.m3u8?key=txiptv&playlive=1&authid=0
海峡卫视,http://php.jdshipin.com:8880/fujian.php?id=9
福建体育,http://110.81.206.138:49231/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福州生活,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
厦门卫视,http://115.171.216.225:4000/rtp/225.1.8.166:4120
厦门卫视,http://110.80.17.38:9901/tsfile/live/0128_1.m3u8
厦门卫视,http://221.219.79.161:4000/rtp/239.3.1.143:4120
厦门卫视,http://222.129.139.229:8888/udp/239.3.1.143:4120
厦门卫视,http://114.254.83.83:2222/rtp/239.3.1.143:4120
厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://222.129.139.229:8888/rtp/239.3.1.143:4120
厦门卫视,http://221.213.69.82:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=0&authid=0
厦门卫视,http://110.52.244.53:9003//hls/57/index.m3u8
漳浦电视台,http://220.161.87.62:8800/hls/0/index.m3u8
漳浦电视台,http://220.161.87.62:8090/hls/0/index.m3u8
漳浦电视台,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
云霄电视台,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
福州新闻,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福建漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
福建漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
武夷山综合,http://fjwysdb.chinashadt.com:2036/live/1.stream/playlist.m3u8
厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8?contentid=2820180516001
厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
重庆地区,#genre#
重庆卫视,http://125.33.89.106:5566/udp/239.3.1.122:8160
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://[2409:8087:74d2:21::6]/000000001000PLTV/88888888/224/3221226551/index.m3u8
重庆卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw3484210288_1514322028/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8?icpid=88888888&RTS=1713970313&from=4&hms_devid=1212&online=1713970313&vqe=3
重庆卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010053/
重庆卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010053/1.m3u8
重庆卫视,http://110.52.244.53:9003//hls/48/index.m3u8
重庆卫视,http://183.66.13.82:60033/tsfile/live/0018_1.m3u8
重庆卫视,http://218.241.192.50:8808/rtp/239.3.1.122:8160
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010053/1.m3u8
重庆卫视,http://221.219.79.161:4000/rtp/239.3.1.122:8160
重庆卫视,http://111.196.191.248:5555/rtp/239.3.1.122:8160
重庆卫视,http://222.129.139.229:8888/udp/239.3.1.122:8160
重庆卫视,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000517
重庆卫视,http://221.213.69.82:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010053/
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010218/1.m3u8
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000025797/1.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226463/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001096/1.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226409/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8
重庆卫视,http://39.135.133.157/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225618/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717735726&vqe=3
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225618/index.m3u8
重庆卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225618/index.m3u8
重庆卫视,http://39.135.133.178:80/wh7f454c46tw1669968953_549915878/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8?icpid=88888888&RTS=1714041513&from=23&hms_devid=1248&online=1714041513&vqe=3
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000018937/1.m3u8
重庆卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226409/index.m3u8?
重庆卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226463/index.m3u8
重庆科教,http://183.66.13.82:60033/tsfile/live/1003_1.m3u8
重庆新闻,http://183.66.13.82:60033/tsfile/live/0016_1.m3u8
重庆社会与法,http://183.66.13.82:60033/tsfile/live/1001_1.m3u8
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd
重庆影视,http://183.66.13.82:60033/tsfile/live/0019_1.m3u8
重庆影视,http://183.66.51.205:4022/udp/235.254.199.180:7980
重庆新农村,http://183.66.13.82:60033/tsfile/live/1002_1.m3u8
重庆娱乐,http://183.66.13.82:60033/tsfile/live/1000_1.m3u8
铜梁新闻,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
铜梁新闻,http://183.64.174.171:40123/ch1.m3u8
荣昌电视台,http://183.64.181.25:40023/rongchang01.m3u8
荣昌电视台,http://183.64.181.25:40023/rongchang01.m3u8?zzhongqd
璧山电视台,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
璧山电视台,http://222.179.42.129:8181/hls1.m3u8
潼南电视台,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
潼南电视台,http://183.230.184.51:65500/tntv1.m3u8
垫江综合,http://125.62.24.185/1.m3u8
垫江综合,http://125.62.24.185:80/1.m3u8
垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
合川综合,http://125.62.24.72:8030/ch0.m3u8?zzhongqd
三峡移民频道,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
三峡移民频道,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
三峡移民频道,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd
三峡移民频道,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
三峡移民频道,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8?zzhongqd
三峡移民频道,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?
三峡移民频道,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
三峡移民频道,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd
三峡文旅,https://yichang-live21.cjyun.org/10091/s10091-ycly.m3u8?auth_key=1735660799-0-0-3232283b7b347bb21b712ea8398761d1
万州科教,http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
万州科教,http://123.146.162.24:8013/tslslive/URetCnP/hls/live_sd.m3u8
万州科教,http://wanzhoulive.cbg.cn:8017/Cz7WPb8/800/live.m3u8
江津经济生活,http://222.179.155.21:1935/ch0.m3u8
江津文化旅游,http://222.179.155.21:1935/ch2.m3u8
邳州综合,https://liveplus.pznews.com/pzzhpd/sd/live.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
河北地区,#genre#
河北卫视,http://125.33.89.106:5566/udp/239.3.1.148:8072
河北卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010101/1.m3u8
河北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010101/1.m3u8
河北卫视,http://[2409:8087:74d2:21::6]/000000001000PLTV/88888888/224/3221226442/index.m3u8
河北卫视,http://218.89.240.144:59901/tsfile/live/0117_1.m3u8
河北卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040016/1.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225623/index.m3u8
河北卫视,http://[2409:8087:5e08:24::17]:6610/000000001000/5000000006000040016/index.m3u8?channel-id=FifastbLive&Contentid=5000000006000040016&livemode=1&stbId=3
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://123.182.60.29:9002/hls/18/index.m3u8
河北卫视,http://wouu.net:9977/udp/239.93.0.132:5140
河北卫视,http://47.109.155.164/组播/广东.php?id=/udp/239.77.1.214:5146
河北卫视,http://222.129.139.229:8888/rtp/239.3.1.148:8072
河北卫视,http://218.241.192.50:8808/rtp/239.3.1.148:8072
河北卫视,http://221.219.79.161:4000/rtp/239.3.1.148:8072
河北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226406/index.m3u8
河北卫视,http://222.129.139.229:8888/udp/239.3.1.148:8072
河北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010101/1.m3u8?
河北卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw3680775025_-27616430/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8?icpid=88888888&RTS=1713970509&from=4&hms_devid=1212&online=1713970509&vqe=3
河北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010101/index.m3u8
河北卫视,http://[2409:8087:74d3:21::4]/270000001128/index.m3u8?cmcc_cid=9900000057
河北卫视,http://110.52.244.53:9003//hls/45/index.m3u8
河北少儿,http://live.nctv.top/6688/hbtv.php?id=sekj
河北农民频道,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8
河北农民频道,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8?zhebd
河北农民频道,rtp://239.254.200.23:6000
河北农民频道,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8?zhebd
河北都市,http://live.nctv.top/6688/hbtv.php?id=hbds
河北都市,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8
河北公共,http://live.nctv.top/6688/hbtv.php?id=hbgg
河北农民,http://live.nctv.top/6688/hbtv.php?id=nmpd
永清影视,http://60.10.203.69:8000/4.m3u8
张家口二套,http://nlive.zjkgdcs.com:8091/live/zjktv2.m3u8
河北经济生活,http://live.nctv.top/6688/hbtv.php?id=jjsh
河北影视剧,http://live.nctv.top/6688/hbtv.php?id=hbys
霸州新闻,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
霸州公共,http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
霸州少儿,http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8
永清电视台,http://60.10.203.69:8000/0.m3u8
枣强电视台,http://hbzqdb.chinashadt.com:1937/live/zqzh.stream_360p/playlist.m3u8
邢台新闻综合,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8
邢台新闻综合,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8?zhebd
涞水电视台,http://live.nctv.top/6688/hbtv1.php?id=ls1
沧州新闻综合,http://czlive.czgd.tv:85/live/xnyt.m3u8
沧州公共,http://czlive.czgd.tv:85/live/xnet.m3u8
迁安新闻综合,https://jwplay.hebyun.com.cn/live/jiuyunqianan/1500k/tzwj_video.m3u8
天津地区,#genre#
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/1.m3u8
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000030788/1.m3u8
天津卫视,http://[2409:8087:1a0a:df::4036]:80/wh7f454c46tw2843203949_-1782618395/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?icpid=88888888&RTS=1713969672&from=4&hms_devid=1209&online=1713969672&vqe=3
天津卫视,http://115.171.216.209:4000/rtp/225.1.8.136:8144
天津卫视,http://114.243.110.0:4000/rtp/239.3.1.141:1234
天津卫视,http://123.117.174.237:30000/rtp/239.3.1.141:1234
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8
天津卫视,http://[2409:8087:74d2:21::6]:80/270000001128/9900000530/index.m3u8
天津卫视,http://125.33.89.106:5566/udp/239.3.1.141:1234
天津新闻,http://nas.hssvm.com:8888/udp/225.1.1.130:5002
天津都市,http://nas.hssvm.com:8888/udp/225.1.1.128:5002
西青电视台,http://221.238.209.44:81/hls/live1.m3u8?ztianjd
滨海新闻综合,http://tvbox6.com/tv/jstv.php?id=bhxwzh
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8
陕西地区,#genre#
陕西卫视,http://39.164.160.249:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://39.135.133.157/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225625/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717736230&vqe=3
陕西卫视,http://115.171.216.209:4000/udp/225.1.8.154:8140
陕西卫视,http://222.129.139.229:8888/udp/239.3.1.41:8140
