更新时间,#genre#
金牌保镖(大陆动作片),https://vip1.lz-cdn1.com/20230822/21943_e364f0b0/index.m3u8
人质2021(韩国动作片),https://vip1.lz-cdn1.com/20230822/21936_32950433/index.m3u8
贫民窟之王(印度动作片),https://vip1.lz-cdn1.com/20230822/21934_6de80ffa/index.m3u8
亚洲犯罪网(泰国动作片),https://vip1.lz-cdn1.com/20230821/21927_7682ed2d/index.m3u8
波拉(印度动作片),https://vip1.lz-cdn1.com/20230820/21920_0a024555/index.m3u8
张三丰传奇之众妙之门(大陆动作片),https://vip1.lz-cdn1.com/20230820/21917_7583b01c/index.m3u8
所有邪佞之人(英国动作片),https://vip1.lz-cdn1.com/20230820/21915_d67ebf3b/index.m3u8
兴安岭猎人2轮回森林(大陆动作片),https://vip.lz-cdn17.com/20230818/25221_bb78bc31/index.m3u8
最后的骑士2015(韩国动作片),https://vip.lz-cdn3.com/20230817/21132_34b7ce26/index.m3u8
反常2015(美国动作片),https://vip1.lz-cdn1.com/20230816/21852_bcf7983f/index.m3u8
阿迪普鲁什(印度动作片),https://vip.lz-cdn3.com/20230815/21116_6c8952b1/index.m3u8
永不退缩：反抗(美国动作片),https://vip1.lz-cdn1.com/20230815/21827_08bf3e1b/index.m3u8
勇士迷踪(美国动作片),https://vip1.lz-cdn1.com/20230815/21824_700e22ea/index.m3u8
盗狗小队(泰国动作片),https://vip1.lz-cdn1.com/20230814/21820_607ea213/index.m3u8
鲨口逃生(大陆动作片),https://vip1.lz-cdn1.com/20230814/21817_1dac3e3c/index.m3u8
暴动2015(美国动作片),https://vip1.lz-cdn1.com/20230814/21816_3cabfa47/index.m3u8
妇女之友(动作片),https://vip1.lz-cdn1.com/20230814/21812_2b8bf92a/index.m3u8
黑色死刑令(美国动作片),https://vip.lz-cdn4.com/20230810/25955_7dbf699a/index.m3u8
巴拉特(印度动作片),https://vip1.lz-cdn1.com/20230812/21768_c1a57599/index.m3u8
苍狼之绝命行动(大陆动作片),https://vip1.lz-cdn1.com/20230811/21762_7e51919f/index.m3u8
谍之心(美国动作片),https://vip1.lz-cdn1.com/20230811/21760_f395ab26/index.m3u8
法律无情1988【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230811/21759_61e2dd11/index.m3u8
错体追击组合【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230811/21758_c9978014/index.m3u8
72小时黄金行动【粤语】(大陆动作片),https://vip1.lz-cdn1.com/20230810/21733_e9941c14/index.m3u8
72小时黄金行动【粤语】(大陆动作片),https://vip1.lz-cdn1.com/20230810/21732_c56bfda8/index.m3u8
僵尸营地世界末日(加拿大动作片),https://vip1.lz-cdn1.com/20230810/21724_e4806f86/index.m3u8
扫毒(大陆动作片),https://vip.lz-cdn3.com/20230809/20947_2cf0a5ef/index.m3u8
扫毒2：天地对决(大陆动作片),https://vip.lz-cdn3.com/20230809/20946_49fcdb16/index.m3u8
扫毒3：人在天涯【粤语】(大陆动作片),https://vip1.lz-cdn1.com/20230809/21719_05deeb46/index.m3u8
扫毒3：人在天涯【国语】(大陆动作片),https://vip1.lz-cdn1.com/20230809/21718_e446738f/index.m3u8
火凤凰1978(台湾动作片),https://vip1.lz-cdn1.com/20230809/21712_861b2778/index.m3u8
轰天龙(香港动作片),https://vip1.lz-cdn1.com/20230809/21711_08eb57c6/index.m3u8
好小子2：大战巨无霸(台湾动作片),https://vip1.lz-cdn1.com/20230809/21707_00e7eca3/index.m3u8
关东太阳会(台湾动作片),https://vip1.lz-cdn1.com/20230809/21705_fbb648f3/index.m3u8
少林叛徒(台湾动作片),https://vip1.lz-cdn1.com/20230808/21695_905a7c7c/index.m3u8
杀出香港(香港动作片),https://vip1.lz-cdn1.com/20230808/21692_c6a26a3c/index.m3u8
霹雳宝座(台湾动作片),https://vip1.lz-cdn1.com/20230808/21690_2135bb2d/index.m3u8
女子跆拳群英会【国语】(香港动作片),https://vip1.lz-cdn1.com/20230808/21689_faabc4c6/index.m3u8
集体追杀(美国动作片),https://vip.lz-cdn12.com/20230808/9114_bc1ca1ad/index.m3u8
省港大追击【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230807/21679_ef87e661/index.m3u8
圣战风云【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230807/21678_2845f345/index.m3u8
怒海侠盗【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230807/21676_6e0ac563/index.m3u8
贼公计1975【国语】(香港动作片),https://vip1.lz-cdn1.com/20230807/21672_4ca51a04/index.m3u8
亚洲警察之高压线【粤语】(香港动作片),https://vip1.lz-cdn1.com/20230807/21671_3906db69/index.m3u8
罪恶判官续集(美国动作片),https://vip1.lz-cdn1.com/20230807/21670_9d77ccda/index.m3u8
罪恶判官(美国动作片),https://vip1.lz-cdn1.com/20230807/21669_91e7ccc5/index.m3u8
走上不归路(香港动作片),https://vip1.lz-cdn1.com/20230807/21667_ea820774/index.m3u8
拳皇2010(日本动作片),https://vip1.lz-cdn1.com/20230806/21661_3068855d/index.m3u8
救世超能：永无止境(美国动作片),https://vip1.lz-cdn1.com/20230806/21660_e71ef9ae/index.m3u8
明日，战争爆发时(动作片),https://vip1.lz-cdn1.com/20230806/21658_e277e3bc/index.m3u8
加尔维斯顿(美国动作片),https://vip1.lz-cdn1.com/20230806/21652_c0c70b45/index.m3u8
军人没有假期(印度动作片),https://vip1.lz-cdn1.com/20230806/21650_c91f66c6/index.m3u8
钢铁苍穹2：即临种族(动作片),https://vip1.lz-cdn1.com/20230805/21639_963f2870/index.m3u8
即时死亡(英国动作片),https://vip1.lz-cdn1.com/20230805/21631_fc6d8407/index.m3u8
无间之战(大陆动作片),https://vip.lz-cdn12.com/20230804/9055_681b54d2/index.m3u8
578：狂人一击(动作片),https://vip1.lz-cdn1.com/20230804/21623_fc596143/index.m3u8
豪勇七蛟龙2016(美国动作片),https://vip.lz-cdn16.com/20230803/33712_e7123a04/index.m3u8
野牛2019(印度动作片),https://vip1.lz-cdn1.com/20230804/21621_4b2db2cf/index.m3u8
玩命警探(日本动作片),https://vip.lz-cdn3.com/20230803/20770_b124f8c8/index.m3u8
热带惊雷(美国动作片),https://vip.lz-cdn16.com/20230801/33414_0a379a2a/index.m3u8
夺魂密令(动作片),https://vip1.lz-cdn1.com/20230802/21593_d911e74f/index.m3u8
反贪风暴5：最终章(香港动作片),https://vip1.lz-cdn1.com/20230802/21580_f62b1f24/index.m3u8
秃鹰的巢穴(美国动作片),https://vip.lz-cdn3.com/20230801/20738_ecf3e07f/index.m3u8
奥马尔(印度动作片),https://vip1.lz-cdn1.com/20230801/21571_d7338f48/index.m3u8
鳄梦岛(大陆动作片),https://vip1.lz-cdn1.com/20230801/21569_2c25901c/index.m3u8
法国缉毒风云(法国动作片),https://vip1.lz-cdn1.com/20230801/21560_455452f3/index.m3u8
瓦达拉枪战(动作片),https://vip1.lz-cdn1.com/20230731/21548_10fc7d5d/index.m3u8
屠夫之子2(动作片),https://vip1.lz-cdn1.com/20230731/21546_c3ee9220/index.m3u8
弑君者2022(英国动作片),https://vip1.lz-cdn1.com/20230731/21543_6b82596f/index.m3u8
雨金石战记(大陆动作片),https://vip.lz-cdn12.com/20230726/8883_b86502c5/index.m3u8
爪哇火线(动作片),https://vip1.lz-cdn1.com/20230730/21524_7767327b/index.m3u8
贼王2018(英国动作片),https://vip1.lz-cdn1.com/20230730/21521_91cd513c/index.m3u8
战警密令(美国动作片),https://vip1.lz-cdn1.com/20230730/21519_6404f98f/index.m3u8
一日雄狮(美国动作片),https://vip.lz-cdn12.com/20230726/8878_e9a9b8e0/index.m3u8
麒麟臂(印度动作片),https://vip.lz-cdn12.com/20230726/8875_4458f04c/index.m3u8
禁运品(美国动作片),https://vip1.lz-cdn1.com/20230729/21506_03c33f8f/index.m3u8
三个火枪手：达达尼昂(法国动作片),https://vip1.lz-cdn1.com/20230728/21500_fab0d249/index.m3u8
狂怒沙暴(大陆动作片),https://vip1.lz-cdn1.com/20230728/21473_d4e28cdc/index.m3u8
断卡风暴(大陆动作片),https://vip.lz-cdn3.com/20230727/20626_2c9b95c9/index.m3u8
雪光之灾【原声】(加拿大动作片),https://vip.lz-cdn16.com/20230724/32576_ec1b7036/index.m3u8
雪光之灾【国语】(加拿大动作片),https://vip.lz-cdn16.com/20230724/32575_67233138/index.m3u8
刺客2023(韩国动作片),https://vip1.lz-cdn1.com/20230726/21444_27d7493d/index.m3u8
10·豪快者(日本动作片),https://vip1.lz-cdn1.com/20230725/21417_0a00db0d/index.m3u8
生不如死2022(动作片),https://vip1.lz-cdn1.com/20230724/21406_1a0f6919/index.m3u8
遮天：禁区(大陆动作片),https://vip1.lz-cdn1.com/20230724/21399_26ed73f7/index.m3u8
保镖2018(法国动作片),https://vip1.lz-cdn1.com/20230724/21395_d3544697/index.m3u8
恶世之子(美国动作片),https://vip1.lz-cdn1.com/20230724/21388_a0b3bf1e/index.m3u8
致命洪灾(美国动作片),https://vip1.lz-cdn1.com/20230724/21386_a5648a67/index.m3u8
绝望海峡(美国动作片),https://vip1.lz-cdn1.com/20230723/21381_7da9038c/index.m3u8
见怪(大陆动作片),https://vip1.lz-cdn1.com/20230723/21381_7da9038c/index.m3u8
无痛侠2018(印度动作片),https://vip1.lz-cdn1.com/20230723/21381_7da9038c/index.m3u8
蛇之女(大陆动作片),https://vip1.lz-cdn1.com/20230722/21361_670dd89a/index.m3u8
麦田(大陆动作片),https://vip1.lz-cdn1.com/20230722/21355_31f29491/index.m3u8
新·假面骑士(日本动作片),https://vip.lz-cdn12.com/20230721/8868_094bdae5/index.m3u8
武僧1984(香港动作片),https://vip.lz-cdn16.com/20230128/8238_d264b54c/index.m3u8
新忠烈图(大陆动作片),https://vip.lz-cdn3.com/20230719/20368_93529cf5/index.m3u8
功夫猴拳(香港动作片),https://vip.lz-cdn3.com/20230719/20367_82488091/index.m3u8
神枪手2009(香港动作片),https://vip.lz-cdn3.com/20230719/20366_a6832d2e/index.m3u8
武神赵子龙2023(大陆动作片),https://vip.lz-cdn3.com/20230718/20332_434195e5/index.m3u8
亡命夜驰(美国动作片),https://vip.lz-cdn3.com/20230717/20328_ed0c95db/index.m3u8
冒名顶替2001(美国动作片),https://vip.lz-cdn3.com/20230716/20298_59f84913/index.m3u8
厄运逃生(美国动作片),https://vip.lz-cdn3.com/20230716/20291_6fcda89c/index.m3u8
狙击精英：幽灵射手(美国动作片),https://vip.lz-cdn3.com/20230715/20276_b6a63e5b/index.m3u8
极致追击(大陆动作片),https://vip.lz-cdn3.com/20230715/20272_c905a97b/index.m3u8
我是复仇者2(美国动作片),https://vip.lz-cdn3.com/20230714/20237_d7f15dee/index.m3u8
叛逆者2022(动作片),https://vip1.lz-cdn1.com/20230714/21205_2431633b/index.m3u8
亚瑟王：斗兽争霸(英国动作片),https://vip.lz-cdn3.com/20230716/20291_6fcda89c/index.m3u8
武状元铁桥三(香港动作片),https://vip.lz-cdn3.com/share/cef86bd9ff0b73e7f5fc08c34b643a8b
铁汉柔情(香港动作片),https://vip.lz-cdn3.com/20230712/20208_304f92a9/index.m3u8
强龙压阵(美国动作片),https://vip.lz-cdn3.com/20230712/20204_c7036ac2/index.m3u8
救赎之日(动作片),https://vip.lz-cdn16.com/20230710/31107_b8fda846/index.m3u8
千门八将1981(香港动作片),https://vip.lz-cdn3.com/20230712/20199_dc491111/index.m3u8
谁人了解我(台湾动作片),https://vip.lz-cdn3.com/20230712/20191_2ce10e1b/index.m3u8
铁汉柔情1990(香港动作片),https://vip.lz-cdn3.com/20230711/20187_1c1e9d15/index.m3u8
黑狱群龙会(台湾动作片),https://vip.lz-cdn3.com/20230711/20185_b5e8c7c4/index.m3u8
神偷谍影(香港动作片),https://vip.lz-cdn3.com/20230711/20184_bb136431/index.m3u8
再战江湖1990(香港动作片),https://vip.lz-cdn3.com/20230711/20183_ff5934c4/index.m3u8
龙虎地头蛇(香港动作片),https://vip.lz-cdn3.com/20230711/20182_8bf1f5b1/index.m3u8
旺角风云(香港动作片),https://vip.lz-cdn3.com/20230711/20180_5e7b0f8d/index.m3u8
女赌神(台湾动作片),https://vip.lz-cdn3.com/20230711/20179_79253035/index.m3u8
乱1985(日本动作片),https://vip.lz-cdn3.com/20230711/20174_98e9841f/index.m3u8
流氓千王(香港动作片),https://vip.lz-cdn3.com/20230711/20171_66e21e54/index.m3u8
戰火連天(香港动作片),https://vip.lz-cdn3.com/20230710/20163_b600fa91/index.m3u8
暗渠(香港动作片),https://vip.lz-cdn3.com/20230710/20147_8a8a6895/index.m3u8
夺命巨鲨(大陆动作片),https://vip1.lz-cdn1.com/20230709/21174_288c6c3e/index.m3u8
绝境峭壁岭(大陆动作片),https://vip1.lz-cdn1.com/20230709/21170_f2a8392c/index.m3u8
地下风云(台湾动作片),https://vip.lz-cdn3.com/20230709/20137_c18f65eb/index.m3u8
西雅图大屠杀(香港动作片),https://vip.lz-cdn3.com/20230709/20134_f7c0fa46/index.m3u8
黑鹰密令(美国动作片),https://vip.lz-cdn3.com/20230709/20129_747b12ec/index.m3u8
尖东枭雄(香港动作片),https://vip.lz-cdn3.com/20230709/20126_ab622157/index.m3u8
东北警察故事2(大陆动作片),https://vip.lz-cdn3.com/20230708/20121_83308085/index.m3u8
有情天地无情刀(大陆动作片),https://vip.lz-cdn3.com/20230707/20086_80ce3b21/index.m3u8
枪神再起(大陆动作片),https://vip.lzcdn2.com/20230707/26210_035666b1/index.m3u8
犯罪都市3(韩国动作片),https://vip.lzcdn2.com/20230707/26210_035666b1/index.m3u8
我的吸血怪好友(美国动作片),https://vip1.lz-cdn1.com/20230701/21162_c857e364/index.m3u8
关注抖音《茶有百味香》刀锋战士(大陆动作片),https://vip.lz-cdn3.com/20230705/20049_0d6a97de/index.m3u8
游戏规则2017(大陆动作片),https://vip.lz-cdn3.com/20230705/20046_4fa9d5be/index.m3u8
新霸王花2018(大陆动作片),https://vip.lz-cdn3.com/20230705/20045_ea8be677/index.m3u8
战斧行动2喋血(大陆动作片),https://vip.lz-cdn3.com/20230704/20033_ec456527/index.m3u8
八极拳王(大陆动作片),https://vip.lz-cdn3.com/20230704/20032_8ba2150e/index.m3u8
吃鸡战场(大陆动作片),https://vip.lz-cdn3.com/20230704/20017_5698993c/index.m3u8
白夜最长时(大陆动作片),https://vip.lz-cdn3.com/20230704/20016_9ee70432/index.m3u8
万里雄风(台湾动作片),https://vip.lz-cdn3.com/20230701/19985_727112f6/index.m3u8
追命枪(香港动作片),https://vip.lz-cdn3.com/20230701/19983_5bd9f62a/index.m3u8
天龙八部1977(香港动作片),https://vip.lz-cdn3.com/share/efbd304f121218045cb7032edcc74b9f
小证人(动作片),https://vip.lz-cdn16.com/20230630/29753_572e6b27/index.m3u8
三勇士蛮荒救美(美国动作片),https://vip.lz-cdn16.com/20230630/29748_e678ba6d/index.m3u8
荣誉的愤怒(动作片),https://vip.lz-cdn16.com/20230630/29749_c247f711/index.m3u8
黑店(香港动作片),https://vip.lz-cdn3.com/20230701/19979_33bb2ac4/index.m3u8
鬼太监(香港动作片),https://vip.lz-cdn3.com/20230701/19978_f04b766f/index.m3u8
饿狼谷(香港动作片),https://vip.lz-cdn3.com/20230701/19972_51a04b56/index.m3u8
睡拳怪招(香港动作片),https://vip.lz-cdn3.com/20230701/19968_01119229/index.m3u8
女英雄们(美国动作片),https://vip.lz-cdn3.com/20230630/19961_bf266232/index.m3u8
时空对战(美国动作片),https://vip.lz-cdn3.com/20230630/19954_55c499da/index.m3u8
拳霸天下(美国动作片),https://vip.lz-cdn3.com/20230630/19953_c8a6266c/index.m3u8
暴风(大陆动作片),https://vip.lz-cdn3.com/20230629/19949_ea0462a1/index.m3u8
火烧少林寺1976(台湾动作片),https://vip.lz-cdn3.com/20230629/19940_feac96d9/index.m3u8
血刃边缘(动作片),https://vip.lz-cdn16.com/20230628/29629_2a32ae63/index.m3u8
愤怒的黄牛韩语(韩国动作片),https://vip.lz-cdn16.com/20230623/28660_d8ab10c2/index.m3u8
双面线索(印度动作片),https://vip.lz-cdn3.com/20230627/19897_a90baa05/index.m3u8
黑吃黑1972(香港动作片),https://vip.lz-cdn3.com/20230627/19891_bc18c15d/index.m3u8
海军突击队(香港动作片),https://vip.lz-cdn3.com/20230627/19888_99f69d45/index.m3u8
黑灵官(香港动作片),https://vip.lz-cdn3.com/20230627/19887_a42aa780/index.m3u8
少林兄弟(香港动作片),https://vip.lz-cdn3.com/20230627/19884_6eb03df4/index.m3u8
太阴指(香港动作片),https://vip.lz-cdn3.com/20230627/19883_e0e1dd02/index.m3u8
五爪十八翻(香港动作片),https://vip.lzcdn2.com/20230627/26205_5cd5f9b9/index.m3u8
少林寺十八铜人(台湾动作片),https://vip.lz-cdn3.com/20230626/19875_4fe0209d/index.m3u8
酒仙十八跌(台湾动作片),https://vip.lz-cdn3.com/20230626/19873_9ff0748d/index.m3u8
粉身碎骨1971(美国动作片),https://vip.lz-cdn3.com/20230626/19872_38e7a222/index.m3u8
少林寺1976(香港动作片),https://vip.lz-cdn3.com/20230626/19871_75a1fba3/index.m3u8
雪盲(美国动作片),https://vip.lz-cdn3.com/20230626/19863_0370f0c0/index.m3u8
神之一手：鬼手篇(韩国动作片),https://vip.lz-cdn3.com/20230624/19821_04b522ce/index.m3u8
火车大劫案1979(英国动作片),https://vip.lz-cdn3.com/20230624/19820_1381970f/index.m3u8
飞燕金刀(香港动作片),https://vip.lz-cdn3.com/20230624/19817_b0deb414/index.m3u8
iNumberNumber：约堡黄金大劫案(动作片),https://vip.lz-cdn3.com/20230623/19810_52809db4/index.m3u8
特种部队：蛇眼起源(加拿大动作片),https://vip.lz-cdn3.com/20230623/19802_0177f0ac/index.m3u8
直捣黄龙(动作片),https://vip.lz-cdn3.com/20230623/19785_d14d1e58/index.m3u8
龙门金剑(香港动作片),https://vip.lz-cdn3.com/20230622/19780_4150c0d9/index.m3u8
驱魔警探(美国动作片),https://vip.lz-cdn3.com/20230622/19778_775d564c/index.m3u8
两只兔子(动作片),https://vip.lz-cdn3.com/20230622/19777_4c0ceba2/index.m3u8
河神·诡水怪谈(大陆动作片),https://vip.lz-cdn12.com/20230621/8302_f58ccbc8/index.m3u8
魔宫战士(美国动作片),https://vip.lz-cdn3.com/20230621/19736_7f42ebce/index.m3u8
曼谷风云(大陆动作片),https://vip.lz-cdn3.com/20230620/19727_5858f2db/index.m3u8
危情三日(美国动作片),https://vip.lzcdn2.com/20230620/26197_6372b576/index.m3u8
永恒的友谊1980(印度动作片),https://vip.lzcdn2.com/20230619/26178_70a6e63d/index.m3u8
撒旦2011(印度动作片),https://vip.lz-cdn3.com/20230619/19717_36b554b0/index.m3u8
少校2020(印度动作片),https://vip.lz-cdn3.com/20230619/19708_2d5d06c0/index.m3u8
迷宫下的罪恶2(印度动作片),https://vip.lz-cdn3.com/20230619/19706_cea31760/index.m3u8
火之通途2012(动作片),https://vip.lz-cdn3.com/20230619/19702_c5baed83/index.m3u8
特种兵王之原子核爆(大陆动作片),https://vip.lz-cdn3.com/20230619/19699_5d43497f/index.m3u8
超级英雄2018(印度动作片),https://vip.lz-cdn3.com/20230618/19693_780ad95a/index.m3u8
游戏2011(印度动作片),https://vip.lz-cdn3.com/20230618/19688_dbfa5c46/index.m3u8
血光光五人帮2(日本动作片),https://vip.lz-cdn3.com/20230618/19670_c0e115f4/index.m3u8
章鱼游戏(美国动作片),https://vip1.lz-cdn1.com/20230617/21120_4ea026d3/index.m3u8
惊天营救2(美国动作片),https://vip.lz-cdn3.com/20230616/19631_cd9603be/index.m3u8
坎大哈陷落(美国动作片),https://vip.lz-cdn3.com/20230616/19630_d79b7017/index.m3u8
风再起时(香港动作片),https://vip1.lz-cdn1.com/20230616/21119_0103eb8f/index.m3u8
空中杀阵(法国动作片),https://vip.lz-cdn3.com/20230616/19624_a2b949b1/index.m3u8
曼谷奔逃(美国动作片),https://vip.lz-cdn3.com/20230616/19619_bc9d6b20/index.m3u8
马哥波罗(香港动作片),https://vip.lz-cdn3.com/20230616/19618_56ba4ad0/index.m3u8
长空之王(大陆动作片),https://vip.lz-cdn3.com/20230615/19614_d4ff310d/index.m3u8
死亡之铃(英国动作片),https://vip1.lz-cdn1.com/20230615/21109_0c3002d9/index.m3u8
追杀川岛芳子(大陆动作片),https://vip.lz-cdn3.com/20230613/19561_cda0bbab/index.m3u8
出来战斗(美国动作片),https://vip.lz-cdn3.com/20230613/19558_b07698e2/index.m3u8
十万火急1996(美国动作片),https://vip.lz-cdn3.com/20230613/19543_80e4600c/index.m3u8
强盗1996(动作片),https://vip.lz-cdn3.com/20230613/19541_ef5f44e8/index.m3u8
赎金1996(美国动作片),https://vip.lz-cdn3.com/20230612/19525_5e19e02a/index.m3u8
越空追击(美国动作片),https://vip.lz-cdn3.com/20230612/19521_69a792bf/index.m3u8
硬闯百分百危险1996(美国动作片),https://vip.lz-cdn3.com/20230612/19520_fd5d05dc/index.m3u8
重振雄风2008(美国动作片),https://vip.lz-cdn3.com/20230612/19506_9ef3fe4d/index.m3u8
纠正措施(美国动作片),https://vip1.lz-cdn1.com/20230610/21099_76788cb8/index.m3u8
加美拉大怪兽空中决战(日本动作片),https://vip.lz-cdn3.com/20230611/19494_110c8108/index.m3u8
狄仁杰之雷火玄龙(大陆动作片),https://vip.lzcdn2.com/20230610/26177_daf0233b/index.m3u8
昆仑境(大陆动作片),https://hd.lz-cdn18.com/20230610/3269_5e4f3eae/index.m3u8
速度与激情10(美国动作片),https://vip.lz-cdn3.com/20230609/19446_bd6c3340/index.m3u8
天地逃生(美国动作片),https://vip.lz-cdn3.com/20230609/19441_dd212806/index.m3u8
正当防卫1995(美国动作片),https://vip.lz-cdn3.com/20230609/19436_7c06aa4c/index.m3u8
侦探马龙(美国动作片),https://vip.lz-cdn3.com/20230609/19435_9d165756/index.m3u8
雕形拳(动作片),https://vip1.lz-cdn1.com/20230608/21094_b12a3627/index.m3u8
致命危机(美国动作片),https://vip.lz-cdn3.com/20230609/19428_773b8777/index.m3u8
狂怒十胜节(印度动作片),https://vip.lz-cdn3.com/20230608/19427_60eeded1/index.m3u8
刚果惊魂(美国动作片),https://vip.lz-cdn3.com/20230608/19410_29a33419/index.m3u8
狂野边缘199(英国动作片),https://vip.lz-cdn3.com/20230608/19406_2facf564/index.m3u8
未来监狱(美国动作片),https://vip.lz-cdn3.com/20230607/19386_22702fa2/index.m3u8
挑战未来2：星云(美国动作片),https://vip.lz-cdn3.com/20230607/19383_89402a7f/index.m3u8
血光光五人帮(日本动作片),https://vip.lz-cdn3.com/20230606/19376_431259fb/index.m3u8
猛龙怪客5：死神现身(美国动作片),https://vip.lz-cdn3.com/20230606/19367_f5d9fa8f/index.m3u8
亮剑之血债血偿(大陆动作片),https://vip1.lz-cdn1.com/20230605/21083_190f1898/index.m3u8
义无反顾(大陆动作片),https://vip1.lz-cdn1.com/20230605/21081_8227983b/index.m3u8
铁掌旋风腿(香港动作片),https://vip.lz-cdn3.com/20230605/19332_398d79b4/index.m3u8
约翰尼与克莱德(美国动作片),https://vip.lz-cdn3.com/20230604/19302_6aa4c57f/index.m3u8
勇警闯天关(印度动作片),https://vip.lz-cdn3.com/20230604/19299_a7148137/index.m3u8
反杀(英国动作片),https://vip1.lz-cdn1.com/20230604/21070_49ece3c3/index.m3u8
街头霸王(美国动作片),https://vip.lz-cdn3.com/20230604/19291_92449449/index.m3u8
新宿暴徒(日本动作片),https://vip.lz-cdn3.com/20230603/19265_8e6c0192/index.m3u8
绝命大克星(美国动作片),https://vip.lz-cdn3.com/20230603/19261_6cb81117/index.m3u8
高地人3：终极次元(加拿大动作片),https://vip.lz-cdn3.com/20230603/19259_8fef07c9/index.m3u8
第九分局(台湾动作片),https://vip.lz-cdn3.com/20230603/19257_a7708980/index.m3u8
狂野之河(美国动作片),https://vip.lz-cdn3.com/20230602/19248_0784c2d1/index.m3u8
魅影奇侠(美国动作片),https://vip.lz-cdn3.com/20230602/19235_b4644403/index.m3u8
终极特区(美国动作片),https://vip.lz-cdn3.com/20230601/19194_b7cf4c99/index.m3u8
霹雳神偷(美国动作片),https://vip.lz-cdn3.com/20230601/19192_deaf2a64/index.m3u8
黄飞鸿之鬼脚七【粤语】(香港动作片),https://vip.lz-cdn3.com/20230531/19178_9cf3a87e/index.m3u8
恶魔玩具大对决(美国动作片),https://vip.lz-cdn3.com/20230531/19176_bcf5514a/index.m3u8
催眠2023(美国动作片),https://vip.lz-cdn3.com/20230530/19171_dabd97d1/index.m3u8
达摩卫士(印度动作片),https://vip.lz-cdn3.com/20230530/19170_9312681e/index.m3u8
李小龙传(美国动作片),https://vip.lz-cdn3.com/20230530/19167_d2a7a448/index.m3u8
金三角大营救(大陆动作片),https://vip.lz-cdn3.com/20230530/19154_eaf9f569/index.m3u8
阳神之太上忘情(大陆动作片),https://vip.lz-cdn3.com/20230529/19149_ba4d0c30/index.m3u8
小李飞刀之飞刀外传【粤语】(香港动作片),https://vip.lz-cdn16.com/20230529/22762_14425068/index.m3u8
小李飞刀之飞刀外传【国语】(香港动作片),https://vip.lz-cdn16.com/20230529/22761_5f4f5229/index.m3u8
愤怒的警官(印度动作片),https://vip.lz-cdn3.com/20230528/19115_30536898/index.m3u8
一卢比战记(印度动作片),https://vip1.lz-cdn1.com/20230527/21049_3eb38e29/index.m3u8
最后得分(英国动作片),https://vip.lz-cdn3.com/20230527/19101_3c39900e/index.m3u8
追凶2023(美国动作片),https://vip.lz-cdn3.com/20230527/19091_16a50c5c/index.m3u8
血黄金(动作片),https://vip.lz-cdn3.com/20230526/19086_1e8eed09/index.m3u8
王牌替身(大陆动作片),https://vip.lz-cdn12.com/20230526/7582_f1681ce2/index.m3u8
忍者神龟1990(美国动作片),https://vip.lz-cdn3.com/20230525/19047_a48990b3/index.m3u8
奇门大盗过江龙(大陆动作片),https://hd.lz-cdn18.com/20230525/2855_952ed996/index.m3u8
偷天换未来(美国动作片),https://vip.lz-cdn3.com/20230525/19050_a488da27/index.m3u8
忍者神龟3(美国动作片),https://vip.lz-cdn3.com/20230525/19049_74956228/index.m3u8
忍者神龟2(美国动作片),https://vip.lz-cdn3.com/20230525/19048_8af07920/index.m3u8
母亲节行动(动作片),https://vip.lz-cdn12.com/20230524/7520_0d028d99/index.m3u8
松江教父(大陆动作片),https://vip.lz-cdn3.com/20230524/19032_7cac7acb/index.m3u8
天与地1993(法国动作片),https://vip.lz-cdn3.com/20230524/19030_928e7bfe/index.m3u8
旭日追凶(美国动作片),https://vip.lz-cdn3.com/20230524/19016_51f11c21/index.m3u8
亡命天涯1993(美国动作片),https://vip.lz-cdn3.com/20230524/19015_f8cc1111/index.m3u8
那些希望我死的人(加拿大动作片),https://vip.lz-cdn3.com/20230524/19009_cc390c8b/index.m3u8
省港旗兵3：逃出香港【粤语】(香港动作片),https://vip.lz-cdn16.com/20230522/21321_c0234b77/index.m3u8
省港旗兵3：逃出香港【国语】(香港动作片),https://vip1.lz-cdn1.com/20220506/4562_b2081743/index.m3u8
省港旗兵2：兵分两路【粤语】(香港动作片),https://vip.lz-cdn16.com/20230522/21319_8b348ad3/index.m3u8
省港旗兵2：兵分两路【国语】(香港动作片),https://vip1.lz-cdn1.com/20220404/833_47290a10/index.m3u8
省港旗兵【粤语】(香港动作片),https://vip.lz-cdn16.com/20230522/21320_f25f71d7/index.m3u8
省港旗兵【国语】(香港动作片),https://vip.lzcdn2.com/20220507/5703_d72c7136/index.m3u8
黑鸦前传(日本动作片),https://vip.lz-cdn16.com/20230522/21315_a9992578/index.m3u8
黑鸦3(日本动作片),https://vip.lz-cdn16.com/20230522/21313_8c884917/index.m3u8
黑鸦2(日本动作片),https://vip.lz-cdn16.com/20230522/21312_042e2115/index.m3u8
黑鸦1(日本动作片),https://vip.lz-cdn16.com/20230522/21311_91755f8f/index.m3u8
